YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M
2015,6037920040,Census Tract 9200.40,Santa Clarita,Los Angeles County,California,SantaClarita,1481.0,183.0,1736.0,116.0,1981.0,200.0
2015,6037920041,Census Tract 9200.41,Santa Clarita,Los Angeles County,California,SantaClarita,1614.0,43.0,1821.0,58.0,2061.0,138.0
2015,6037920042,Census Tract 9200.42,Santa Clarita,Los Angeles County,California,SantaClarita,1252.0,186.0,1508.0,110.0,1823.0,72.0
2015,6037920043,Census Tract 9200.43,Santa Clarita,Los Angeles County,California,SantaClarita,1651.0,71.0,1867.0,130.0,2207.0,312.0
2015,6037920044,Census Tract 9200.44,Santa Clarita,Los Angeles County,California,SantaClarita,1338.0,169.0,2041.0,809.0,2270.0,110.0
2015,6037920045,Census Tract 9200.45,Santa Clarita,Los Angeles County,California,SantaClarita,1455.0,1307.0,2156.0,544.0,2328.0,114.0
2015,6037920102,Census Tract 9201.02,Santa Clarita,Los Angeles County,California,SantaClarita,901.0,108.0,982.0,30.0,1219.0,113.0
2015,6037920107,Census Tract 9201.07,Santa Clarita,Los Angeles County,California,SantaClarita,1826.0,235.0,2131.0,164.0,2376.0,97.0
2015,6037920108,Census Tract 9201.08,Santa Clarita,Los Angeles County,California,SantaClarita,1543.0,334.0,2108.0,263.0,2473.0,315.0
2015,6037920109,Census Tract 9201.09,Santa Clarita,Los Angeles County,California,SantaClarita,1537.0,96.0,1862.0,109.0,2189.0,87.0
2015,6037920110,Census Tract 9201.10,Santa Clarita,Los Angeles County,California,SantaClarita,1434.0,90.0,1669.0,109.0,1922.0,118.0
2015,6037920111,Census Tract 9201.11,Santa Clarita,Los Angeles County,California,SantaClarita,1784.0,347.0,2087.0,252.0,2293.0,130.0
2015,6037920112,Census Tract 9201.12,Santa Clarita,Los Angeles County,California,SantaClarita,987.0,72.0,1580.0,492.0,2189.0,158.0
2015,6037920114,Census Tract 9201.14,Santa Clarita,Los Angeles County,California,SantaClarita,1529.0,98.0,1753.0,81.0,1976.0,139.0
2015,6037920115,Census Tract 9201.15,Santa Clarita,Los Angeles County,California,SantaClarita,1076.0,99.0,1427.0,387.0,1957.0,272.0
2015,6037920200,Census Tract 9202,Santa Clarita,Los Angeles County,California,SantaClarita,,,,,,
2015,6037920312,Census Tract 9203.12,Santa Clarita,Los Angeles County,California,SantaClarita,1014.0,75.0,1203.0,68.0,1480.0,148.0
2015,6037920313,Census Tract 9203.13,Santa Clarita,Los Angeles County,California,SantaClarita,923.0,186.0,1173.0,245.0,1840.0,485.0
2015,6037920314,Census Tract 9203.14,Santa Clarita,Los Angeles County,California,SantaClarita,1285.0,49.0,1401.0,44.0,1653.0,451.0
2015,6037920322,Census Tract 9203.22,Santa Clarita,Los Angeles County,California,SantaClarita,,,1312.0,226.0,1447.0,96.0
2015,6037920326,Census Tract 9203.26,Santa Clarita,Los Angeles County,California,SantaClarita,1356.0,51.0,1546.0,122.0,1834.0,73.0
2015,6037920328,Census Tract 9203.28,Santa Clarita,Los Angeles County,California,SantaClarita,1580.0,65.0,1835.0,77.0,2258.0,265.0
2015,6037920329,Census Tract 9203.29,Santa Clarita,Los Angeles County,California,SantaClarita,1486.0,154.0,1687.0,76.0,1881.0,54.0
2015,6037920330,Census Tract 9203.30,Santa Clarita,Los Angeles County,California,SantaClarita,1379.0,105.0,1682.0,108.0,2013.0,224.0
2015,6037920331,Census Tract 9203.31,Santa Clarita,Los Angeles County,California,SantaClarita,,,1362.0,285.0,1920.0,216.0
2015,6037920332,Census Tract 9203.32,Santa Clarita,Los Angeles County,California,SantaClarita,850.0,330.0,1343.0,155.0,1700.0,365.0
2015,6037920334,Census Tract 9203.34,Santa Clarita,Los Angeles County,California,SantaClarita,566.0,466.0,1363.0,72.0,1669.0,211.0
2015,6037920336,Census Tract 9203.36,Santa Clarita,Los Angeles County,California,SantaClarita,928.0,86.0,1156.0,61.0,1380.0,62.0
2015,6037920337,Census Tract 9203.37,Santa Clarita,Los Angeles County,California,SantaClarita,1082.0,125.0,1358.0,57.0,1594.0,124.0
2015,6037930200,Census Tract 9302,Santa Clarita,Los Angeles County,California,SantaClarita,845.0,574.0,,,2237.0,192.0
2015,6037502200,Census Tract 5022,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,955.0,92.0,1155.0,88.0,1379.0,119.0
2015,6037502301,Census Tract 5023.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,910.0,530.0,1348.0,511.0,1838.0,518.0
2015,6037502302,Census Tract 5023.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,780.0,204.0,993.0,63.0,1164.0,48.0
2015,6037502700,Census Tract 5027,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,548.0,411.0,1144.0,198.0,1716.0,176.0
2015,6037502801,Census Tract 5028.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1304.0,137.0,1735.0,358.0,2177.0,197.0
2015,6037502802,Census Tract 5028.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,728.0,58.0,1042.0,51.0,1212.0,42.0
2015,6037502901,Census Tract 5029.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1013.0,586.0,1189.0,173.0,1526.0,247.0
2015,6037502902,Census Tract 5029.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,866.0,101.0,1097.0,76.0,1369.0,186.0
2015,6037503000,Census Tract 5030,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,989.0,75.0,1127.0,51.0,1295.0,167.0
2015,6037504101,Census Tract 5041.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,502.0,226.0,940.0,61.0,1246.0,288.0
2015,6037504102,Census Tract 5041.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,,,,,,
2015,6037550201,Census Tract 5502.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,948.0,81.0,1118.0,68.0,1601.0,658.0
2015,6037550400,Census Tract 5504,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,1455.0,333.0,1825.0,472.0,2174.0,436.0
2015,6037273100,Census Tract 2731,Santa Monica,Los Angeles County,California,SantaMonica,1410.0,835.0,2292.0,158.0,2720.0,194.0
2015,6037701201,Census Tract 7012.01,Santa Monica,Los Angeles County,California,SantaMonica,1199.0,292.0,1733.0,462.0,2708.0,959.0
2015,6037701202,Census Tract 7012.02,Santa Monica,Los Angeles County,California,SantaMonica,1446.0,192.0,1843.0,98.0,2376.0,195.0
2015,6037701302,Census Tract 7013.02,Santa Monica,Los Angeles County,California,SantaMonica,1175.0,99.0,1652.0,82.0,1968.0,97.0
2015,6037701304,Census Tract 7013.04,Santa Monica,Los Angeles County,California,SantaMonica,1215.0,172.0,1727.0,152.0,2235.0,185.0
2015,6037701402,Census Tract 7014.02,Santa Monica,Los Angeles County,California,SantaMonica,954.0,66.0,1486.0,157.0,2143.0,409.0
2015,6037701501,Census Tract 7015.01,Santa Monica,Los Angeles County,California,SantaMonica,1095.0,179.0,1604.0,158.0,2207.0,213.0
2015,6037701502,Census Tract 7015.02,Santa Monica,Los Angeles County,California,SantaMonica,1106.0,77.0,1497.0,82.0,1856.0,51.0
2015,6037701601,Census Tract 7016.01,Santa Monica,Los Angeles County,California,SantaMonica,1507.0,154.0,1988.0,231.0,2640.0,391.0
2015,6037701602,Census Tract 7016.02,Santa Monica,Los Angeles County,California,SantaMonica,1200.0,94.0,1588.0,123.0,1991.0,171.0
2015,6037701701,Census Tract 7017.01,Santa Monica,Los Angeles County,California,SantaMonica,1000.0,96.0,1387.0,156.0,1862.0,118.0
2015,6037701702,Census Tract 7017.02,Santa Monica,Los Angeles County,California,SantaMonica,864.0,59.0,1213.0,100.0,1746.0,138.0
2015,6037701801,Census Tract 7018.01,Santa Monica,Los Angeles County,California,SantaMonica,798.0,171.0,1307.0,90.0,1682.0,135.0
2015,6037701802,Census Tract 7018.02,Santa Monica,Los Angeles County,California,SantaMonica,1020.0,77.0,1414.0,127.0,1919.0,115.0
2015,6037701902,Census Tract 7019.02,Santa Monica,Los Angeles County,California,SantaMonica,678.0,159.0,1763.0,154.0,2642.0,328.0
2015,6037702002,Census Tract 7020.02,Santa Monica,Los Angeles County,California,SantaMonica,961.0,112.0,1479.0,140.0,1856.0,85.0
2015,6037702102,Census Tract 7021.02,Santa Monica,Los Angeles County,California,SantaMonica,1135.0,134.0,1701.0,151.0,2328.0,156.0
2015,6037702201,Census Tract 7022.01,Santa Monica,Los Angeles County,California,SantaMonica,1033.0,116.0,1597.0,235.0,2277.0,319.0
2015,6037702202,Census Tract 7022.02,Santa Monica,Los Angeles County,California,SantaMonica,949.0,216.0,1635.0,161.0,2123.0,362.0
2015,6037702300,Census Tract 7023,Santa Monica,Los Angeles County,California,SantaMonica,912.0,66.0,1279.0,134.0,1732.0,242.0
2015,6037990200,Census Tract 9902,Santa Monica,Los Angeles County,California,SantaMonica,,,,,,
2015,6037430501,Census Tract 4305.01,Sierra Madre,Los Angeles County,California,SierraMadre,910.0,192.0,1272.0,174.0,1556.0,767.0
2015,6037430502,Census Tract 4305.02,Sierra Madre,Los Angeles County,California,SierraMadre,1108.0,95.0,1432.0,132.0,1784.0,104.0
2015,6037572001,Census Tract 5720.01,Signal Hill,Los Angeles County,California,SignalHill,986.0,85.0,1246.0,307.0,2012.0,295.0
2015,6037573401,Census Tract 5734.01,Signal Hill,Los Angeles County,California,SignalHill,911.0,133.0,1164.0,131.0,1558.0,250.0
2015,6037573402,Census Tract 5734.02,Signal Hill,Los Angeles County,California,SignalHill,853.0,42.0,1079.0,117.0,1410.0,160.0
2015,6037573403,Census Tract 5734.03,Signal Hill,Los Angeles County,California,SignalHill,1322.0,210.0,1728.0,234.0,2220.0,526.0
2015,6037575101,Census Tract 5751.01,Signal Hill,Los Angeles County,California,SignalHill,756.0,105.0,929.0,50.0,1172.0,116.0
2015,6037980018,Census Tract 9800.18,Signal Hill,Los Angeles County,California,SignalHill,,,,,,
2015,6037433101,Census Tract 4331.01,South El Monte,Los Angeles County,California,SouthElMonte,591.0,75.0,777.0,80.0,1146.0,282.0
2015,6037433102,Census Tract 4331.02,South El Monte,Los Angeles County,California,SouthElMonte,878.0,84.0,1029.0,74.0,1219.0,90.0
2015,6037433401,Census Tract 4334.01,South El Monte,Los Angeles County,California,SouthElMonte,1039.0,40.0,1165.0,45.0,1333.0,90.0
2015,6037433402,Census Tract 4334.02,South El Monte,Los Angeles County,California,SouthElMonte,820.0,42.0,932.0,32.0,1061.0,77.0
2015,6037433501,Census Tract 4335.01,South El Monte,Los Angeles County,California,SouthElMonte,584.0,36.0,788.0,197.0,1052.0,113.0
2015,6037433503,Census Tract 4335.03,South El Monte,Los Angeles County,California,SouthElMonte,1020.0,49.0,1137.0,38.0,1271.0,133.0
2015,6037433504,Census Tract 4335.04,South El Monte,Los Angeles County,California,SouthElMonte,835.0,101.0,999.0,72.0,1166.0,57.0
2015,6037433700,Census Tract 4337,South El Monte,Los Angeles County,California,SouthElMonte,916.0,54.0,1085.0,159.0,1483.0,251.0
2015,6037433801,Census Tract 4338.01,South El Monte,Los Angeles County,California,SouthElMonte,860.0,107.0,1057.0,55.0,1212.0,47.0
2015,6037433802,Census Tract 4338.02,South El Monte,Los Angeles County,California,SouthElMonte,1027.0,92.0,1199.0,225.0,1729.0,144.0
2015,6037433902,Census Tract 4339.02,South El Monte,Los Angeles County,California,SouthElMonte,839.0,107.0,1021.0,93.0,1205.0,88.0
2015,6037434003,Census Tract 4340.03,South El Monte,Los Angeles County,California,SouthElMonte,831.0,50.0,981.0,73.0,1187.0,74.0
2015,6037434004,Census Tract 4340.04,South El Monte,Los Angeles County,California,SouthElMonte,1018.0,73.0,1156.0,63.0,1384.0,220.0
2015,6037535501,Census Tract 5355.01,South Gate,Los Angeles County,California,SouthGate,795.0,33.0,903.0,42.0,1096.0,53.0
2015,6037535502,Census Tract 5355.02,South Gate,Los Angeles County,California,SouthGate,846.0,39.0,940.0,28.0,1074.0,101.0
2015,6037535503,Census Tract 5355.03,South Gate,Los Angeles County,California,SouthGate,699.0,69.0,923.0,59.0,1098.0,60.0
2015,6037535603,Census Tract 5356.03,South Gate,Los Angeles County,California,SouthGate,770.0,32.0,882.0,54.0,1127.0,131.0
2015,6037535604,Census Tract 5356.04,South Gate,Los Angeles County,California,SouthGate,822.0,31.0,932.0,36.0,1152.0,126.0
2015,6037535605,Census Tract 5356.05,South Gate,Los Angeles County,California,SouthGate,761.0,72.0,902.0,50.0,1119.0,104.0
2015,6037535606,Census Tract 5356.06,South Gate,Los Angeles County,California,SouthGate,756.0,42.0,843.0,33.0,1012.0,161.0
2015,6037535607,Census Tract 5356.07,South Gate,Los Angeles County,California,SouthGate,895.0,48.0,984.0,60.0,1172.0,99.0
2015,6037535701,Census Tract 5357.01,South Gate,Los Angeles County,California,SouthGate,828.0,36.0,958.0,84.0,1188.0,67.0
2015,6037535702,Census Tract 5357.02,South Gate,Los Angeles County,California,SouthGate,803.0,47.0,934.0,105.0,1176.0,65.0
2015,6037535802,Census Tract 5358.02,South Gate,Los Angeles County,California,SouthGate,794.0,73.0,957.0,66.0,1173.0,61.0
2015,6037535803,Census Tract 5358.03,South Gate,Los Angeles County,California,SouthGate,878.0,40.0,980.0,31.0,1161.0,54.0
2015,6037535804,Census Tract 5358.04,South Gate,Los Angeles County,California,SouthGate,815.0,37.0,935.0,57.0,1155.0,89.0
2015,6037535901,Census Tract 5359.01,South Gate,Los Angeles County,California,SouthGate,884.0,63.0,1041.0,102.0,1246.0,331.0
2015,6037535902,Census Tract 5359.02,South Gate,Los Angeles County,California,SouthGate,919.0,101.0,1200.0,215.0,1513.0,253.0
2015,6037536000,Census Tract 5360,South Gate,Los Angeles County,California,SouthGate,819.0,21.0,898.0,35.0,1087.0,67.0
2015,6037536102,Census Tract 5361.02,South Gate,Los Angeles County,California,SouthGate,743.0,62.0,1080.0,159.0,1453.0,265.0
2015,6037536103,Census Tract 5361.03,South Gate,Los Angeles County,California,SouthGate,794.0,34.0,975.0,133.0,1364.0,279.0
2015,6037536104,Census Tract 5361.04,South Gate,Los Angeles County,California,SouthGate,920.0,131.0,1128.0,53.0,1345.0,180.0
2015,6037536200,Census Tract 5362,South Gate,Los Angeles County,California,SouthGate,844.0,66.0,975.0,91.0,1702.0,153.0
2015,6037431100,Census Tract 4311,South Monrovia Island,Los Angeles County,California,SouthMonroviaIsland,841.0,140.0,1051.0,161.0,1595.0,196.0
2015,6037431200,Census Tract 4312,South Monrovia Island,Los Angeles County,California,SouthMonroviaIsland,760.0,451.0,1193.0,338.0,1699.0,157.0
2015,6037183702,Census Tract 1837.02,South Pasadena,Los Angeles County,California,SouthPasadena,787.0,228.0,1239.0,186.0,1688.0,239.0
2015,6037464000,Census Tract 4640,South Pasadena,Los Angeles County,California,SouthPasadena,1130.0,150.0,1464.0,171.0,1974.0,296.0
2015,6037480400,Census Tract 4804,South Pasadena,Los Angeles County,California,SouthPasadena,1029.0,91.0,1208.0,84.0,1469.0,166.0
2015,6037480500,Census Tract 4805,South Pasadena,Los Angeles County,California,SouthPasadena,1128.0,72.0,1390.0,98.0,1757.0,168.0
2015,6037480600,Census Tract 4806,South Pasadena,Los Angeles County,California,SouthPasadena,1098.0,65.0,1329.0,52.0,1569.0,142.0
2015,6037480702,Census Tract 4807.02,South Pasadena,Los Angeles County,California,SouthPasadena,1164.0,86.0,1343.0,77.0,1531.0,232.0
2015,6037480703,Census Tract 4807.03,South Pasadena,Los Angeles County,California,SouthPasadena,1178.0,76.0,1426.0,110.0,1889.0,223.0
2015,6037480704,Census Tract 4807.04,South Pasadena,Los Angeles County,California,SouthPasadena,1121.0,48.0,1349.0,53.0,1673.0,134.0
2015,6037482402,Census Tract 4824.02,South San Gabriel,Los Angeles County,California,SouthSanGabriel,851.0,73.0,992.0,233.0,1584.0,237.0
2015,6037482521,Census Tract 4825.21,South San Gabriel,Los Angeles County,California,SouthSanGabriel,864.0,57.0,1150.0,234.0,1431.0,143.0
2015,6037482522,Census Tract 4825.22,South San Gabriel,Los Angeles County,California,SouthSanGabriel,1139.0,104.0,1328.0,69.0,1477.0,97.0
2015,6037408133,Census Tract 4081.33,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,1135.0,43.0,1305.0,37.0,1442.0,32.0
2015,6037408137,Census Tract 4081.37,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,1270.0,42.0,1386.0,27.0,1507.0,101.0
2015,6037408138,Census Tract 4081.38,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,1059.0,128.0,1289.0,192.0,1618.0,235.0
2015,6037408139,Census Tract 4081.39,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,811.0,236.0,1318.0,253.0,1718.0,183.0
2015,6037408140,Census Tract 4081.40,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,841.0,219.0,1583.0,628.0,2188.0,196.0
2015,6037408141,Census Tract 4081.41,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,973.0,144.0,1283.0,234.0,1684.0,385.0
2015,6037408211,Census Tract 4082.11,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,1082.0,46.0,1256.0,66.0,1425.0,52.0
2015,6037502005,Census Tract 5020.05,South Whittier,Los Angeles County,California,SouthWhittier,1042.0,94.0,1189.0,88.0,1440.0,229.0
2015,6037502901,Census Tract 5029.01,South Whittier,Los Angeles County,California,SouthWhittier,1013.0,586.0,1189.0,173.0,1526.0,247.0
2015,6037502902,Census Tract 5029.02,South Whittier,Los Angeles County,California,SouthWhittier,866.0,101.0,1097.0,76.0,1369.0,186.0
2015,6037503000,Census Tract 5030,South Whittier,Los Angeles County,California,SouthWhittier,989.0,75.0,1127.0,51.0,1295.0,167.0
2015,6037503103,Census Tract 5031.03,South Whittier,Los Angeles County,California,SouthWhittier,1177.0,166.0,1557.0,227.0,1814.0,103.0
2015,6037503104,Census Tract 5031.04,South Whittier,Los Angeles County,California,SouthWhittier,1077.0,142.0,1328.0,119.0,1585.0,221.0
2015,6037503105,Census Tract 5031.05,South Whittier,Los Angeles County,California,SouthWhittier,1029.0,67.0,1209.0,80.0,1613.0,304.0
2015,6037503106,Census Tract 5031.06,South Whittier,Los Angeles County,California,SouthWhittier,1035.0,166.0,1345.0,433.0,1821.0,270.0
2015,6037503201,Census Tract 5032.01,South Whittier,Los Angeles County,California,SouthWhittier,1248.0,732.0,1837.0,360.0,2401.0,698.0
2015,6037503202,Census Tract 5032.02,South Whittier,Los Angeles County,California,SouthWhittier,529.0,371.0,981.0,84.0,1215.0,164.0
2015,6037503302,Census Tract 5033.02,South Whittier,Los Angeles County,California,SouthWhittier,980.0,60.0,1106.0,41.0,1227.0,38.0
2015,6037503501,Census Tract 5035.01,South Whittier,Los Angeles County,California,SouthWhittier,1009.0,111.0,1223.0,88.0,1472.0,124.0
2015,6037503502,Census Tract 5035.02,South Whittier,Los Angeles County,California,SouthWhittier,833.0,375.0,1206.0,220.0,1600.0,268.0
2015,6037920326,Census Tract 9203.26,Stevenson Ranch,Los Angeles County,California,StevensonRanch,1356.0,51.0,1546.0,122.0,1834.0,73.0
2015,6037920338,Census Tract 9203.38,Stevenson Ranch,Los Angeles County,California,StevensonRanch,,,2331.0,538.0,2932.0,560.0
2015,6037920339,Census Tract 9203.39,Stevenson Ranch,Los Angeles County,California,StevensonRanch,1511.0,181.0,1872.0,169.0,2362.0,264.0
2015,6037910001,Census Tract 9100.01,Sun Village,Los Angeles County,California,SunVillage,793.0,679.0,1087.0,58.0,1187.0,39.0
2015,6037910002,Census Tract 9100.02,Sun Village,Los Angeles County,California,SunVillage,774.0,264.0,1122.0,156.0,1421.0,289.0
2015,6037910101,Census Tract 9101.01,Sun Village,Los Angeles County,California,SunVillage,644.0,77.0,733.0,78.0,882.0,74.0
2015,6037910706,Census Tract 9107.06,Sun Village,Los Angeles County,California,SunVillage,842.0,243.0,1129.0,109.0,1477.0,336.0
2015,6037431501,Census Tract 4315.01,Temple City,Los Angeles County,California,TempleCity,811.0,94.0,1050.0,113.0,1340.0,206.0
2015,6037431502,Census Tract 4315.02,Temple City,Los Angeles County,California,TempleCity,979.0,200.0,1381.0,121.0,1693.0,155.0
2015,6037431800,Census Tract 4318,Temple City,Los Angeles County,California,TempleCity,1095.0,109.0,1331.0,132.0,1700.0,276.0
2015,6037431900,Census Tract 4319,Temple City,Los Angeles County,California,TempleCity,855.0,44.0,1087.0,91.0,1319.0,128.0
2015,6037432000,Census Tract 4320,Temple City,Los Angeles County,California,TempleCity,882.0,90.0,1133.0,153.0,1829.0,258.0
2015,6037432101,Census Tract 4321.01,Temple City,Los Angeles County,California,TempleCity,968.0,374.0,1375.0,146.0,1930.0,578.0
2015,6037432102,Census Tract 4321.02,Temple City,Los Angeles County,California,TempleCity,1135.0,144.0,1478.0,237.0,1893.0,163.0
2015,6037480012,Census Tract 4800.12,Temple City,Los Angeles County,California,TempleCity,963.0,63.0,1150.0,64.0,1375.0,97.0
2015,6037480101,Census Tract 4801.01,Temple City,Los Angeles County,California,TempleCity,924.0,202.0,1351.0,225.0,1723.0,96.0
2015,6037480102,Census Tract 4801.02,Temple City,Los Angeles County,California,TempleCity,1010.0,97.0,1192.0,108.0,1447.0,169.0
2015,6037481201,Census Tract 4812.01,Temple City,Los Angeles County,California,TempleCity,907.0,63.0,1158.0,144.0,1450.0,130.0
2015,6037481202,Census Tract 4812.02,Temple City,Los Angeles County,California,TempleCity,869.0,50.0,1067.0,77.0,1285.0,279.0
2015,6037800101,Census Tract 8001.01,Topanga,Los Angeles County,California,Topanga,1881.0,1353.0,3165.0,603.0,3501.0,
2015,6037800102,Census Tract 8001.02,Topanga,Los Angeles County,California,Topanga,1398.0,290.0,1792.0,287.0,2512.0,557.0
2015,6037800506,Census Tract 8005.06,Topanga,Los Angeles County,California,Topanga,1832.0,232.0,2636.0,627.0,3269.0,149.0
2015,6037603200,Census Tract 6032,Torrance,Los Angeles County,California,Torrance,842.0,150.0,1089.0,100.0,1460.0,499.0
2015,6037603302,Census Tract 6033.02,Torrance,Los Angeles County,California,Torrance,898.0,105.0,1105.0,83.0,1320.0,112.0
2015,6037620602,Census Tract 6206.02,Torrance,Los Angeles County,California,Torrance,1207.0,336.0,1616.0,125.0,1861.0,86.0
2015,6037621400,Census Tract 6214,Torrance,Los Angeles County,California,Torrance,1294.0,116.0,1634.0,137.0,1992.0,220.0
2015,6037650001,Census Tract 6500.01,Torrance,Los Angeles County,California,Torrance,442.0,342.0,1118.0,131.0,1644.0,229.0
2015,6037650003,Census Tract 6500.03,Torrance,Los Angeles County,California,Torrance,857.0,24.0,1093.0,86.0,1340.0,65.0
2015,6037650004,Census Tract 6500.04,Torrance,Los Angeles County,California,Torrance,1007.0,77.0,1247.0,93.0,1441.0,75.0
2015,6037650101,Census Tract 6501.01,Torrance,Los Angeles County,California,Torrance,899.0,250.0,1361.0,433.0,1772.0,244.0
2015,6037650102,Census Tract 6501.02,Torrance,Los Angeles County,California,Torrance,1379.0,313.0,1756.0,172.0,2119.0,315.0
2015,6037650200,Census Tract 6502,Torrance,Los Angeles County,California,Torrance,1186.0,164.0,1666.0,114.0,1936.0,133.0
2015,6037650300,Census Tract 6503,Torrance,Los Angeles County,California,Torrance,972.0,128.0,1428.0,128.0,1779.0,97.0
2015,6037650401,Census Tract 6504.01,Torrance,Los Angeles County,California,Torrance,1573.0,315.0,1938.0,209.0,2520.0,230.0
2015,6037650501,Census Tract 6505.01,Torrance,Los Angeles County,California,Torrance,1761.0,779.0,2146.0,253.0,2365.0,176.0
2015,6037650502,Census Tract 6505.02,Torrance,Los Angeles County,California,Torrance,1477.0,95.0,1774.0,139.0,2124.0,233.0
2015,6037650602,Census Tract 6506.02,Torrance,Los Angeles County,California,Torrance,1195.0,67.0,1434.0,67.0,1815.0,103.0
2015,6037650603,Census Tract 6506.03,Torrance,Los Angeles County,California,Torrance,1051.0,61.0,1221.0,110.0,1668.0,164.0
2015,6037650604,Census Tract 6506.04,Torrance,Los Angeles County,California,Torrance,1010.0,75.0,1240.0,63.0,1560.0,154.0
2015,6037650605,Census Tract 6506.05,Torrance,Los Angeles County,California,Torrance,1140.0,49.0,1365.0,103.0,1737.0,119.0
2015,6037650701,Census Tract 6507.01,Torrance,Los Angeles County,California,Torrance,1558.0,612.0,2275.0,349.0,2703.0,170.0
2015,6037650702,Census Tract 6507.02,Torrance,Los Angeles County,California,Torrance,1216.0,460.0,2097.0,438.0,2678.0,158.0
2015,6037650800,Census Tract 6508,Torrance,Los Angeles County,California,Torrance,1819.0,406.0,2420.0,263.0,2901.0,171.0
2015,6037650901,Census Tract 6509.01,Torrance,Los Angeles County,California,Torrance,796.0,322.0,1162.0,83.0,1521.0,168.0
2015,6037650902,Census Tract 6509.02,Torrance,Los Angeles County,California,Torrance,1034.0,46.0,1203.0,53.0,1488.0,233.0
2015,6037651001,Census Tract 6510.01,Torrance,Los Angeles County,California,Torrance,1015.0,128.0,1268.0,195.0,1721.0,224.0
2015,6037651002,Census Tract 6510.02,Torrance,Los Angeles County,California,Torrance,993.0,88.0,1352.0,164.0,1973.0,257.0
2015,6037651101,Census Tract 6511.01,Torrance,Los Angeles County,California,Torrance,1412.0,90.0,1679.0,77.0,1932.0,85.0
2015,6037651102,Census Tract 6511.02,Torrance,Los Angeles County,California,Torrance,1091.0,81.0,1351.0,77.0,1687.0,158.0
2015,6037651201,Census Tract 6512.01,Torrance,Los Angeles County,California,Torrance,1793.0,260.0,2174.0,348.0,2629.0,313.0
2015,6037651221,Census Tract 6512.21,Torrance,Los Angeles County,California,Torrance,1001.0,45.0,1201.0,65.0,1424.0,57.0
2015,6037651222,Census Tract 6512.22,Torrance,Los Angeles County,California,Torrance,1349.0,108.0,1614.0,54.0,1810.0,27.0
2015,6037651302,Census Tract 6513.02,Torrance,Los Angeles County,California,Torrance,1055.0,375.0,2120.0,702.0,3106.0,259.0
2015,6037651304,Census Tract 6513.04,Torrance,Los Angeles County,California,Torrance,1450.0,85.0,1689.0,75.0,1924.0,87.0
2015,6037651401,Census Tract 6514.01,Torrance,Los Angeles County,California,Torrance,1269.0,171.0,1443.0,116.0,2095.0,332.0
2015,6037651402,Census Tract 6514.02,Torrance,Los Angeles County,California,Torrance,1274.0,84.0,1444.0,95.0,1921.0,290.0
2015,6037980005,Census Tract 9800.05,Torrance,Los Angeles County,California,Torrance,,,,,,
2015,6037406601,Census Tract 4066.01,Valinda,Los Angeles County,California,Valinda,1122.0,591.0,1826.0,401.0,2191.0,234.0
2015,6037406602,Census Tract 4066.02,Valinda,Los Angeles County,California,Valinda,1066.0,74.0,1241.0,271.0,1689.0,139.0
2015,6037407501,Census Tract 4075.01,Valinda,Los Angeles County,California,Valinda,1016.0,74.0,1218.0,93.0,1433.0,80.0
2015,6037407502,Census Tract 4075.02,Valinda,Los Angeles County,California,Valinda,955.0,284.0,1283.0,176.0,1655.0,231.0
2015,6037407801,Census Tract 4078.01,Valinda,Los Angeles County,California,Valinda,954.0,155.0,1193.0,325.0,1490.0,304.0
2015,6037407802,Census Tract 4078.02,Valinda,Los Angeles County,California,Valinda,845.0,81.0,994.0,817.0,1683.0,356.0
2015,6037407900,Census Tract 4079,Valinda,Los Angeles County,California,Valinda,1090.0,126.0,1554.0,525.0,1793.0,114.0
2015,6037408003,Census Tract 4080.03,Valinda,Los Angeles County,California,Valinda,898.0,260.0,1173.0,324.0,1661.0,264.0
2015,6037920106,Census Tract 9201.06,Val Verde,Los Angeles County,California,ValVerde,645.0,46.0,744.0,287.0,1657.0,439.0
2015,6037205120,Census Tract 2051.20,Vernon,Los Angeles County,California,Vernon,409.0,100.0,817.0,89.0,1019.0,76.0
