YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M,Median,75th,25th,dummy
2011,6037481202,Census Tract 4812.02,San Gabriel,Los Angeles County,California,SanGabriel,902.0,70.0,1028.0,96.0,1245.0,152.0,$1028,$1245,$902,1
2011,6037481401,Census Tract 4814.01,San Gabriel,Los Angeles County,California,SanGabriel,900.0,86.0,1171.0,103.0,1397.0,64.0,$1171,$1397,$900,1
2011,6037481402,Census Tract 4814.02,San Gabriel,Los Angeles County,California,SanGabriel,820.0,248.0,1002.0,135.0,1409.0,343.0,$1002,$1409,$820,1
2011,6037481500,Census Tract 4815,San Gabriel,Los Angeles County,California,SanGabriel,1072.0,199.0,1434.0,172.0,1879.0,213.0,$1434,$1879,$1072,1
2011,6037482301,Census Tract 4823.01,San Gabriel,Los Angeles County,California,SanGabriel,901.0,130.0,1139.0,83.0,1533.0,269.0,$1139,$1533,$901,1
2015,6037464200,Census Tract 4642,San Gabriel,Los Angeles County,California,SanGabriel,2680.0,501.0,3288.0,424.0,3501.0,,$3288,Not available. Exceeds $3500!,$2680,1
2015,6037480002,Census Tract 4800.02,San Gabriel,Los Angeles County,California,SanGabriel,1454.0,433.0,2118.0,459.0,2896.0,953.0,$2118,$2896,$1454,1
2015,6037480102,Census Tract 4801.02,San Gabriel,Los Angeles County,California,SanGabriel,1010.0,97.0,1192.0,108.0,1447.0,169.0,$1192,$1447,$1010,1
2015,6037480201,Census Tract 4802.01,San Gabriel,Los Angeles County,California,SanGabriel,1071.0,100.0,1228.0,322.0,1717.0,763.0,$1228,$1717,$1071,1
2015,6037480202,Census Tract 4802.02,San Gabriel,Los Angeles County,California,SanGabriel,1113.0,114.0,1979.0,766.0,2649.0,270.0,$1979,$2649,$1113,1
2015,6037480302,Census Tract 4803.02,San Gabriel,Los Angeles County,California,SanGabriel,1024.0,78.0,1285.0,79.0,1546.0,124.0,$1285,$1546,$1024,1
2015,6037481101,Census Tract 4811.01,San Gabriel,Los Angeles County,California,SanGabriel,967.0,62.0,1123.0,33.0,1290.0,81.0,$1123,$1290,$967,1
2015,6037481102,Census Tract 4811.02,San Gabriel,Los Angeles County,California,SanGabriel,1011.0,88.0,1294.0,59.0,1477.0,62.0,$1294,$1477,$1011,1
2015,6037481103,Census Tract 4811.03,San Gabriel,Los Angeles County,California,SanGabriel,888.0,111.0,1131.0,62.0,1388.0,150.0,$1131,$1388,$888,1
2015,6037481202,Census Tract 4812.02,San Gabriel,Los Angeles County,California,SanGabriel,869.0,50.0,1067.0,77.0,1285.0,279.0,$1067,$1285,$869,1
2015,6037481401,Census Tract 4814.01,San Gabriel,Los Angeles County,California,SanGabriel,1002.0,121.0,1211.0,71.0,1492.0,132.0,$1211,$1492,$1002,1
2015,6037481402,Census Tract 4814.02,San Gabriel,Los Angeles County,California,SanGabriel,902.0,80.0,1164.0,152.0,1482.0,217.0,$1164,$1482,$902,1
2015,6037481500,Census Tract 4815,San Gabriel,Los Angeles County,California,SanGabriel,935.0,91.0,1172.0,153.0,1411.0,78.0,$1172,$1411,$935,1
2015,6037482301,Census Tract 4823.01,San Gabriel,Los Angeles County,California,SanGabriel,792.0,100.0,1091.0,156.0,1376.0,67.0,$1091,$1376,$792,1
2010,6037464200,Census Tract 4642,San Gabriel,Los Angeles County,California,SanGabriel,597.0,857.0,1233.0,1831.0,2001.0,,$1233,Not available. Exceeds $2000!,$597,1
2010,6037480002,Census Tract 4800.02,San Gabriel,Los Angeles County,California,SanGabriel,1979.0,359.0,2001.0,,2001.0,,Not available. Exceeds $2000!,Not available. Exceeds $2000!,$1979,1
2010,6037480102,Census Tract 4801.02,San Gabriel,Los Angeles County,California,SanGabriel,921.0,132.0,1195.0,130.0,1472.0,168.0,$1195,$1472,$921,1
2010,6037480201,Census Tract 4802.01,San Gabriel,Los Angeles County,California,SanGabriel,1303.0,421.0,1450.0,828.0,2001.0,,$1450,Not available. Exceeds $2000!,$1303,1
2010,6037480202,Census Tract 4802.02,San Gabriel,Los Angeles County,California,SanGabriel,1352.0,233.0,1661.0,414.0,2001.0,,$1661,Not available. Exceeds $2000!,$1352,1
2010,6037480302,Census Tract 4803.02,San Gabriel,Los Angeles County,California,SanGabriel,714.0,153.0,1005.0,136.0,1248.0,147.0,$1005,$1248,$714,1
2010,6037481101,Census Tract 4811.01,San Gabriel,Los Angeles County,California,SanGabriel,983.0,70.0,1134.0,36.0,1297.0,73.0,$1134,$1297,$983,1
2010,6037481102,Census Tract 4811.02,San Gabriel,Los Angeles County,California,SanGabriel,1066.0,42.0,1248.0,64.0,1457.0,57.0,$1248,$1457,$1066,1
2010,6037481103,Census Tract 4811.03,San Gabriel,Los Angeles County,California,SanGabriel,857.0,113.0,1086.0,102.0,1360.0,281.0,$1086,$1360,$857,1
2010,6037481202,Census Tract 4812.02,San Gabriel,Los Angeles County,California,SanGabriel,903.0,84.0,1058.0,127.0,1443.0,288.0,$1058,$1443,$903,1
2010,6037481401,Census Tract 4814.01,San Gabriel,Los Angeles County,California,SanGabriel,812.0,72.0,1038.0,84.0,1276.0,87.0,$1038,$1276,$812,1
2010,6037481402,Census Tract 4814.02,San Gabriel,Los Angeles County,California,SanGabriel,770.0,173.0,937.0,56.0,1216.0,156.0,$937,$1216,$770,1
2010,6037481500,Census Tract 4815,San Gabriel,Los Angeles County,California,SanGabriel,923.0,205.0,1363.0,286.0,1775.0,209.0,$1363,$1775,$923,1
2010,6037482301,Census Tract 4823.01,San Gabriel,Los Angeles County,California,SanGabriel,889.0,128.0,1130.0,73.0,1502.0,300.0,$1130,$1502,$889,1
