YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M
2023,6037212502,Census Tract 2125.02,Los Angeles,Los Angeles County,California,LosAngeles,1435.0,123.0,1983.0,151.0,2382.0,95.0
2023,6037212610,Census Tract 2126.10,Los Angeles,Los Angeles County,California,LosAngeles,1287.0,67.0,1589.0,136.0,1995.0,224.0
2023,6037212620,Census Tract 2126.20,Los Angeles,Los Angeles County,California,LosAngeles,1187.0,121.0,1482.0,111.0,1878.0,98.0
2023,6037212701,Census Tract 2127.01,Los Angeles,Los Angeles County,California,LosAngeles,1178.0,192.0,1638.0,235.0,2285.0,309.0
2023,6037212702,Census Tract 2127.02,Los Angeles,Los Angeles County,California,LosAngeles,1403.0,213.0,1795.0,164.0,2739.0,662.0
2023,6037212800,Census Tract 2128,Los Angeles,Los Angeles County,California,LosAngeles,1044.0,146.0,1306.0,366.0,1944.0,452.0
2023,6037212900,Census Tract 2129,Los Angeles,Los Angeles County,California,LosAngeles,1097.0,103.0,1403.0,107.0,1910.0,201.0
2023,6037213100,Census Tract 2131,Los Angeles,Los Angeles County,California,LosAngeles,982.0,128.0,1578.0,163.0,1932.0,167.0
2023,6037213201,Census Tract 2132.01,Los Angeles,Los Angeles County,California,LosAngeles,1052.0,82.0,1459.0,185.0,1999.0,163.0
2023,6037213202,Census Tract 2132.02,Los Angeles,Los Angeles County,California,LosAngeles,886.0,273.0,1534.0,228.0,2048.0,362.0
2023,6037213310,Census Tract 2133.10,Los Angeles,Los Angeles County,California,LosAngeles,1087.0,173.0,1384.0,149.0,1757.0,217.0
2023,6037213320,Census Tract 2133.20,Los Angeles,Los Angeles County,California,LosAngeles,641.0,204.0,1152.0,177.0,1676.0,782.0
2023,6037213401,Census Tract 2134.01,Los Angeles,Los Angeles County,California,LosAngeles,1120.0,53.0,1349.0,102.0,1688.0,146.0
2023,6037213402,Census Tract 2134.02,Los Angeles,Los Angeles County,California,LosAngeles,1045.0,64.0,1277.0,170.0,1744.0,119.0
2023,6037214000,Census Tract 2140,Los Angeles,Los Angeles County,California,LosAngeles,1769.0,295.0,2642.0,472.0,3311.0,216.0
2023,6037214100,Census Tract 2141,Los Angeles,Los Angeles County,California,LosAngeles,1968.0,276.0,2682.0,299.0,3501.0,
2023,6037214400,Census Tract 2144,Los Angeles,Los Angeles County,California,LosAngeles,2056.0,119.0,2426.0,126.0,2926.0,149.0
2023,6037214501,Census Tract 2145.01,Los Angeles,Los Angeles County,California,LosAngeles,2634.0,173.0,3300.0,277.0,3501.0,
2023,6037214503,Census Tract 2145.03,Los Angeles,Los Angeles County,California,LosAngeles,2355.0,124.0,2780.0,95.0,3261.0,167.0
2023,6037214504,Census Tract 2145.04,Los Angeles,Los Angeles County,California,LosAngeles,2156.0,66.0,2473.0,100.0,2939.0,151.0
2023,6037214505,Census Tract 2145.05,Los Angeles,Los Angeles County,California,LosAngeles,2087.0,360.0,2916.0,340.0,3501.0,
2023,6037214600,Census Tract 2146,Los Angeles,Los Angeles County,California,LosAngeles,1836.0,209.0,2295.0,151.0,2955.0,376.0
2023,6037214700,Census Tract 2147,Los Angeles,Los Angeles County,California,LosAngeles,1655.0,159.0,2285.0,524.0,2966.0,807.0
2023,6037214800,Census Tract 2148,Los Angeles,Los Angeles County,California,LosAngeles,1752.0,491.0,2226.0,96.0,2531.0,280.0
2023,6037214902,Census Tract 2149.02,Los Angeles,Los Angeles County,California,LosAngeles,2080.0,144.0,2423.0,207.0,3369.0,511.0
2023,6037214903,Census Tract 2149.03,Los Angeles,Los Angeles County,California,LosAngeles,1709.0,140.0,2057.0,304.0,2579.0,474.0
2023,6037214904,Census Tract 2149.04,Los Angeles,Los Angeles County,California,LosAngeles,1905.0,276.0,2373.0,307.0,3339.0,337.0
2023,6037215101,Census Tract 2151.01,Los Angeles,Los Angeles County,California,LosAngeles,1736.0,134.0,2467.0,270.0,2975.0,158.0
2023,6037215102,Census Tract 2151.02,Los Angeles,Los Angeles County,California,LosAngeles,1660.0,115.0,2096.0,281.0,2707.0,198.0
2023,6037216100,Census Tract 2161,Los Angeles,Los Angeles County,California,LosAngeles,1745.0,227.0,2236.0,456.0,3383.0,589.0
2023,6037216201,Census Tract 2162.01,Los Angeles,Los Angeles County,California,LosAngeles,1753.0,327.0,2608.0,306.0,3445.0,441.0
2023,6037216202,Census Tract 2162.02,Los Angeles,Los Angeles County,California,LosAngeles,1614.0,112.0,1946.0,172.0,2397.0,171.0
2023,6037216301,Census Tract 2163.01,Los Angeles,Los Angeles County,California,LosAngeles,1750.0,912.0,3036.0,1541.0,3501.0,
2023,6037216302,Census Tract 2163.02,Los Angeles,Los Angeles County,California,LosAngeles,1519.0,334.0,2208.0,176.0,2776.0,277.0
2023,6037216401,Census Tract 2164.01,Los Angeles,Los Angeles County,California,LosAngeles,2014.0,125.0,2304.0,78.0,2799.0,273.0
2023,6037216402,Census Tract 2164.02,Los Angeles,Los Angeles County,California,LosAngeles,1796.0,155.0,2417.0,250.0,2911.0,315.0
2023,6037216700,Census Tract 2167,Los Angeles,Los Angeles County,California,LosAngeles,1565.0,133.0,1963.0,214.0,2657.0,462.0
2023,6037216800,Census Tract 2168,Los Angeles,Los Angeles County,California,LosAngeles,1641.0,155.0,2252.0,297.0,3298.0,579.0
2023,6037216901,Census Tract 2169.01,Los Angeles,Los Angeles County,California,LosAngeles,1988.0,635.0,2258.0,162.0,2558.0,379.0
2023,6037216902,Census Tract 2169.02,Los Angeles,Los Angeles County,California,LosAngeles,1261.0,245.0,1774.0,280.0,2377.0,355.0
2023,6037217001,Census Tract 2170.01,Los Angeles,Los Angeles County,California,LosAngeles,1727.0,178.0,2264.0,306.0,3201.0,240.0
2023,6037217002,Census Tract 2170.02,Los Angeles,Los Angeles County,California,LosAngeles,1918.0,376.0,2298.0,119.0,2731.0,223.0
2023,6037217101,Census Tract 2171.01,Los Angeles,Los Angeles County,California,LosAngeles,1368.0,126.0,1683.0,370.0,2649.0,687.0
2023,6037217102,Census Tract 2171.02,Los Angeles,Los Angeles County,California,LosAngeles,1566.0,171.0,1879.0,136.0,2441.0,259.0
2023,6037217200,Census Tract 2172,Los Angeles,Los Angeles County,California,LosAngeles,1150.0,497.0,1695.0,313.0,2497.0,369.0
2023,6037218110,Census Tract 2181.10,Los Angeles,Los Angeles County,California,LosAngeles,994.0,161.0,1408.0,184.0,2141.0,235.0
2023,6037218120,Census Tract 2181.20,Los Angeles,Los Angeles County,California,LosAngeles,718.0,450.0,1094.0,151.0,1590.0,254.0
2023,6037218210,Census Tract 2182.10,Los Angeles,Los Angeles County,California,LosAngeles,1133.0,276.0,1515.0,176.0,1996.0,242.0
2023,6037218220,Census Tract 2182.20,Los Angeles,Los Angeles County,California,LosAngeles,1242.0,222.0,1580.0,203.0,2008.0,234.0
2023,6037218300,Census Tract 2183,Los Angeles,Los Angeles County,California,LosAngeles,1199.0,179.0,1625.0,281.0,2161.0,288.0
2023,6037218400,Census Tract 2184,Los Angeles,Los Angeles County,California,LosAngeles,1336.0,139.0,2062.0,233.0,2476.0,345.0
2023,6037218500,Census Tract 2185,Los Angeles,Los Angeles County,California,LosAngeles,875.0,230.0,1392.0,147.0,2241.0,292.0
2023,6037218600,Census Tract 2186,Los Angeles,Los Angeles County,California,LosAngeles,1167.0,94.0,1505.0,326.0,2106.0,247.0
2023,6037218701,Census Tract 2187.01,Los Angeles,Los Angeles County,California,LosAngeles,1191.0,486.0,1707.0,98.0,1948.0,110.0
2023,6037218702,Census Tract 2187.02,Los Angeles,Los Angeles County,California,LosAngeles,1069.0,170.0,1590.0,169.0,1971.0,272.0
2023,6037218800,Census Tract 2188,Los Angeles,Los Angeles County,California,LosAngeles,1245.0,128.0,1633.0,347.0,2282.0,244.0
2023,6037218900,Census Tract 2189,Los Angeles,Los Angeles County,California,LosAngeles,1107.0,192.0,1484.0,151.0,1868.0,136.0
2023,6037219010,Census Tract 2190.10,Los Angeles,Los Angeles County,California,LosAngeles,1019.0,136.0,1255.0,164.0,1841.0,473.0
2023,6037219020,Census Tract 2190.20,Los Angeles,Los Angeles County,California,LosAngeles,1035.0,126.0,1227.0,250.0,1728.0,196.0
2023,6037219300,Census Tract 2193,Los Angeles,Los Angeles County,California,LosAngeles,1066.0,115.0,1319.0,110.0,1633.0,267.0
2023,6037219500,Census Tract 2195,Los Angeles,Los Angeles County,California,LosAngeles,1198.0,269.0,1643.0,326.0,3146.0,1961.0
2023,6037219700,Census Tract 2197,Los Angeles,Los Angeles County,California,LosAngeles,889.0,317.0,1491.0,327.0,2000.0,490.0
2023,6037219800,Census Tract 2198,Los Angeles,Los Angeles County,California,LosAngeles,1033.0,90.0,1288.0,122.0,1672.0,287.0
2023,6037219901,Census Tract 2199.01,Los Angeles,Los Angeles County,California,LosAngeles,1116.0,95.0,1428.0,180.0,1941.0,255.0
2023,6037219902,Census Tract 2199.02,Los Angeles,Los Angeles County,California,LosAngeles,1436.0,250.0,2395.0,1439.0,3501.0,
2023,6037220000,Census Tract 2200,Los Angeles,Los Angeles County,California,LosAngeles,1034.0,177.0,1486.0,302.0,1855.0,119.0
2023,6037220100,Census Tract 2201,Los Angeles,Los Angeles County,California,LosAngeles,579.0,299.0,1056.0,290.0,1664.0,329.0
2023,6037221110,Census Tract 2211.10,Los Angeles,Los Angeles County,California,LosAngeles,790.0,195.0,1044.0,119.0,1281.0,128.0
2023,6037221120,Census Tract 2211.20,Los Angeles,Los Angeles County,California,LosAngeles,1066.0,59.0,1252.0,79.0,1454.0,67.0
2023,6037221210,Census Tract 2212.10,Los Angeles,Los Angeles County,California,LosAngeles,1021.0,97.0,1304.0,133.0,1791.0,272.0
2023,6037221220,Census Tract 2212.20,Los Angeles,Los Angeles County,California,LosAngeles,964.0,83.0,1248.0,128.0,1560.0,185.0
2023,6037221302,Census Tract 2213.02,Los Angeles,Los Angeles County,California,LosAngeles,774.0,161.0,1153.0,124.0,1786.0,512.0
2023,6037221303,Census Tract 2213.03,Los Angeles,Los Angeles County,California,LosAngeles,1017.0,94.0,1205.0,73.0,1504.0,208.0
2023,6037221304,Census Tract 2213.04,Los Angeles,Los Angeles County,California,LosAngeles,1014.0,122.0,1390.0,140.0,1772.0,134.0
2023,6037221401,Census Tract 2214.01,Los Angeles,Los Angeles County,California,LosAngeles,,,1207.0,364.0,1854.0,252.0
2023,6037221402,Census Tract 2214.02,Los Angeles,Los Angeles County,California,LosAngeles,625.0,195.0,1124.0,152.0,1661.0,228.0
2023,6037221500,Census Tract 2215,Los Angeles,Los Angeles County,California,LosAngeles,671.0,183.0,1105.0,134.0,1422.0,106.0
2023,6037221601,Census Tract 2216.01,Los Angeles,Los Angeles County,California,LosAngeles,943.0,58.0,1146.0,85.0,1539.0,204.0
2023,6037221602,Census Tract 2216.02,Los Angeles,Los Angeles County,California,LosAngeles,903.0,116.0,1082.0,201.0,1649.0,257.0
2023,6037221710,Census Tract 2217.10,Los Angeles,Los Angeles County,California,LosAngeles,901.0,163.0,1362.0,152.0,1759.0,91.0
2023,6037221810,Census Tract 2218.10,Los Angeles,Los Angeles County,California,LosAngeles,1031.0,157.0,1558.0,133.0,1922.0,198.0
2023,6037221820,Census Tract 2218.20,Los Angeles,Los Angeles County,California,LosAngeles,1518.0,327.0,1804.0,98.0,2209.0,254.0
2023,6037221900,Census Tract 2219,Los Angeles,Los Angeles County,California,LosAngeles,817.0,292.0,1327.0,154.0,1960.0,357.0
2023,6037222001,Census Tract 2220.01,Los Angeles,Los Angeles County,California,LosAngeles,850.0,52.0,1090.0,178.0,1646.0,296.0
2023,6037222002,Census Tract 2220.02,Los Angeles,Los Angeles County,California,LosAngeles,956.0,365.0,1316.0,215.0,1827.0,319.0
2023,6037222100,Census Tract 2221,Los Angeles,Los Angeles County,California,LosAngeles,1078.0,134.0,1522.0,369.0,1887.0,169.0
2023,6037222200,Census Tract 2222,Los Angeles,Los Angeles County,California,LosAngeles,1067.0,145.0,1360.0,159.0,1722.0,132.0
2023,6037222500,Census Tract 2225,Los Angeles,Los Angeles County,California,LosAngeles,1072.0,100.0,1348.0,154.0,1787.0,211.0
2023,6037222600,Census Tract 2226,Los Angeles,Los Angeles County,California,LosAngeles,840.0,170.0,1424.0,444.0,2195.0,332.0
2023,6037222700,Census Tract 2227,Los Angeles,Los Angeles County,California,LosAngeles,1587.0,113.0,1825.0,143.0,2196.0,464.0
2023,6037224010,Census Tract 2240.10,Los Angeles,Los Angeles County,California,LosAngeles,613.0,192.0,1714.0,288.0,2270.0,89.0
2023,6037224020,Census Tract 2240.20,Los Angeles,Los Angeles County,California,LosAngeles,878.0,92.0,1096.0,84.0,1438.0,295.0
2023,6037224200,Census Tract 2242,Los Angeles,Los Angeles County,California,LosAngeles,873.0,101.0,1100.0,98.0,1332.0,113.0
2023,6037224310,Census Tract 2243.10,Los Angeles,Los Angeles County,California,LosAngeles,912.0,98.0,1062.0,112.0,1383.0,338.0
2023,6037224320,Census Tract 2243.20,Los Angeles,Los Angeles County,California,LosAngeles,946.0,158.0,1148.0,62.0,1400.0,116.0
2023,6037224410,Census Tract 2244.10,Los Angeles,Los Angeles County,California,LosAngeles,793.0,349.0,1357.0,82.0,1714.0,220.0
2023,6037224420,Census Tract 2244.20,Los Angeles,Los Angeles County,California,LosAngeles,573.0,149.0,793.0,132.0,1053.0,123.0
2023,6037224600,Census Tract 2246,Los Angeles,Los Angeles County,California,LosAngeles,883.0,96.0,1140.0,96.0,1422.0,114.0
2023,6037224701,Census Tract 2247.01,Los Angeles,Los Angeles County,California,LosAngeles,1590.0,241.0,2074.0,186.0,2446.0,208.0
2023,6037224702,Census Tract 2247.02,Los Angeles,Los Angeles County,California,LosAngeles,1154.0,123.0,1862.0,325.0,2403.0,232.0
2023,6037226001,Census Tract 2260.01,Los Angeles,Los Angeles County,California,LosAngeles,823.0,70.0,1046.0,221.0,1594.0,351.0
2023,6037226002,Census Tract 2260.02,Los Angeles,Los Angeles County,California,LosAngeles,629.0,254.0,1546.0,398.0,2385.0,203.0
2023,6037226410,Census Tract 2264.10,Los Angeles,Los Angeles County,California,LosAngeles,949.0,65.0,1246.0,110.0,1491.0,137.0
2023,6037226420,Census Tract 2264.20,Los Angeles,Los Angeles County,California,LosAngeles,825.0,295.0,1121.0,60.0,1391.0,183.0
2023,6037226701,Census Tract 2267.01,Los Angeles,Los Angeles County,California,LosAngeles,991.0,117.0,1274.0,148.0,1484.0,165.0
2023,6037226702,Census Tract 2267.02,Los Angeles,Los Angeles County,California,LosAngeles,847.0,115.0,1300.0,239.0,1845.0,564.0
2023,6037227010,Census Tract 2270.10,Los Angeles,Los Angeles County,California,LosAngeles,956.0,96.0,1156.0,106.0,1591.0,339.0
2023,6037227020,Census Tract 2270.20,Los Angeles,Los Angeles County,California,LosAngeles,1025.0,114.0,1366.0,214.0,1942.0,315.0
2023,6037228100,Census Tract 2281,Los Angeles,Los Angeles County,California,LosAngeles,1095.0,163.0,1324.0,101.0,1489.0,921.0
2023,6037228210,Census Tract 2282.10,Los Angeles,Los Angeles County,California,LosAngeles,956.0,57.0,1163.0,92.0,1668.0,218.0
2023,6037228220,Census Tract 2282.20,Los Angeles,Los Angeles County,California,LosAngeles,722.0,281.0,1462.0,256.0,1928.0,171.0
2023,6037228310,Census Tract 2283.10,Los Angeles,Los Angeles County,California,LosAngeles,846.0,188.0,1138.0,86.0,1434.0,174.0
2023,6037228320,Census Tract 2283.20,Los Angeles,Los Angeles County,California,LosAngeles,1114.0,123.0,1405.0,126.0,1802.0,162.0
2023,6037228410,Census Tract 2284.10,Los Angeles,Los Angeles County,California,LosAngeles,1074.0,113.0,1351.0,115.0,1739.0,183.0
2023,6037228420,Census Tract 2284.20,Los Angeles,Los Angeles County,California,LosAngeles,1083.0,106.0,1354.0,167.0,1986.0,429.0
2023,6037228500,Census Tract 2285,Los Angeles,Los Angeles County,California,LosAngeles,745.0,109.0,1126.0,378.0,1673.0,445.0
2023,6037228600,Census Tract 2286,Los Angeles,Los Angeles County,California,LosAngeles,1171.0,204.0,1488.0,255.0,2078.0,293.0
2023,6037228710,Census Tract 2287.10,Los Angeles,Los Angeles County,California,LosAngeles,954.0,111.0,1355.0,257.0,1909.0,302.0
2023,6037228720,Census Tract 2287.20,Los Angeles,Los Angeles County,California,LosAngeles,1010.0,150.0,1299.0,183.0,1712.0,191.0
2023,6037228800,Census Tract 2288,Los Angeles,Los Angeles County,California,LosAngeles,940.0,333.0,1302.0,134.0,1550.0,337.0
2023,6037228900,Census Tract 2289,Los Angeles,Los Angeles County,California,LosAngeles,519.0,407.0,1080.0,106.0,1355.0,112.0
2023,6037229100,Census Tract 2291,Los Angeles,Los Angeles County,California,LosAngeles,1083.0,70.0,1353.0,191.0,1803.0,160.0
2023,6037229200,Census Tract 2292,Los Angeles,Los Angeles County,California,LosAngeles,943.0,149.0,1309.0,106.0,1553.0,292.0
2023,6037229300,Census Tract 2293,Los Angeles,Los Angeles County,California,LosAngeles,934.0,205.0,1210.0,148.0,1593.0,287.0
2023,6037229410,Census Tract 2294.10,Los Angeles,Los Angeles County,California,LosAngeles,1020.0,197.0,1381.0,225.0,1922.0,315.0
2023,6037229420,Census Tract 2294.20,Los Angeles,Los Angeles County,California,LosAngeles,1015.0,401.0,1284.0,113.0,1601.0,351.0
2023,6037231100,Census Tract 2311,Los Angeles,Los Angeles County,California,LosAngeles,859.0,117.0,1104.0,72.0,1310.0,193.0
2023,6037231210,Census Tract 2312.10,Los Angeles,Los Angeles County,California,LosAngeles,899.0,270.0,1221.0,106.0,1499.0,244.0
2023,6037231220,Census Tract 2312.20,Los Angeles,Los Angeles County,California,LosAngeles,532.0,143.0,1021.0,228.0,1626.0,249.0
2023,6037231301,Census Tract 2313.01,Los Angeles,Los Angeles County,California,LosAngeles,1137.0,61.0,1329.0,103.0,1592.0,171.0
2023,6037231302,Census Tract 2313.02,Los Angeles,Los Angeles County,California,LosAngeles,796.0,527.0,1296.0,280.0,1658.0,232.0
2023,6037231400,Census Tract 2314,Los Angeles,Los Angeles County,California,LosAngeles,861.0,309.0,1283.0,204.0,1944.0,585.0
2023,6037231500,Census Tract 2315,Los Angeles,Los Angeles County,California,LosAngeles,1038.0,898.0,1500.0,503.0,2286.0,733.0
2023,6037231601,Census Tract 2316.01,Los Angeles,Los Angeles County,California,LosAngeles,545.0,83.0,804.0,546.0,1612.0,699.0
2023,6037231602,Census Tract 2316.02,Los Angeles,Los Angeles County,California,LosAngeles,1020.0,180.0,1413.0,265.0,1719.0,118.0
2023,6037231603,Census Tract 2316.03,Los Angeles,Los Angeles County,California,LosAngeles,1006.0,263.0,1301.0,199.0,1673.0,151.0
2023,6037231710,Census Tract 2317.10,Los Angeles,Los Angeles County,California,LosAngeles,944.0,275.0,1321.0,122.0,1652.0,134.0
2023,6037231720,Census Tract 2317.20,Los Angeles,Los Angeles County,California,LosAngeles,445.0,234.0,970.0,179.0,1361.0,192.0
2023,6037231800,Census Tract 2318,Los Angeles,Los Angeles County,California,LosAngeles,1010.0,168.0,1225.0,95.0,1641.0,202.0
2023,6037231901,Census Tract 2319.01,Los Angeles,Los Angeles County,California,LosAngeles,992.0,131.0,1406.0,442.0,1981.0,810.0
2023,6037231902,Census Tract 2319.02,Los Angeles,Los Angeles County,California,LosAngeles,905.0,261.0,1128.0,192.0,1438.0,169.0
2023,6037232110,Census Tract 2321.10,Los Angeles,Los Angeles County,California,LosAngeles,866.0,69.0,1201.0,157.0,1540.0,165.0
2023,6037232120,Census Tract 2321.20,Los Angeles,Los Angeles County,California,LosAngeles,916.0,185.0,1222.0,142.0,1622.0,192.0
2023,6037232200,Census Tract 2322,Los Angeles,Los Angeles County,California,LosAngeles,1022.0,173.0,1415.0,255.0,1824.0,211.0
2023,6037232300,Census Tract 2323,Los Angeles,Los Angeles County,California,LosAngeles,912.0,285.0,1287.0,211.0,1897.0,717.0
2023,6037232401,Census Tract 2324.01,Los Angeles,Los Angeles County,California,LosAngeles,1008.0,320.0,1730.0,519.0,2300.0,201.0
2023,6037232402,Census Tract 2324.02,Los Angeles,Los Angeles County,California,LosAngeles,401.0,299.0,723.0,209.0,1256.0,392.0
2023,6037232500,Census Tract 2325,Los Angeles,Los Angeles County,California,LosAngeles,919.0,173.0,1395.0,416.0,2043.0,270.0
2023,6037232601,Census Tract 2326.01,Los Angeles,Los Angeles County,California,LosAngeles,1048.0,73.0,1189.0,76.0,1392.0,125.0
2023,6037232602,Census Tract 2326.02,Los Angeles,Los Angeles County,California,LosAngeles,1034.0,259.0,1406.0,130.0,1820.0,246.0
2023,6037232701,Census Tract 2327.01,Los Angeles,Los Angeles County,California,LosAngeles,896.0,454.0,1230.0,467.0,1921.0,431.0
2023,6037232702,Census Tract 2327.02,Los Angeles,Los Angeles County,California,LosAngeles,1014.0,237.0,1241.0,133.0,1498.0,189.0
2023,6037232800,Census Tract 2328,Los Angeles,Los Angeles County,California,LosAngeles,692.0,83.0,924.0,97.0,1395.0,164.0
