YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M
2013,6037543322,Census Tract 5433.22,Carson,Los Angeles County,California,Carson,524.0,106.0,548.0,899.0,1572.0,1299.0
2013,6037543400,Census Tract 5434,Carson,Los Angeles County,California,Carson,1342.0,154.0,1623.0,242.0,1960.0,271.0
2013,6037543501,Census Tract 5435.01,Carson,Los Angeles County,California,Carson,769.0,52.0,1026.0,145.0,1363.0,305.0
2013,6037543601,Census Tract 5436.01,Carson,Los Angeles County,California,Carson,1075.0,67.0,1227.0,171.0,1616.0,231.0
2013,6037543604,Census Tract 5436.04,Carson,Los Angeles County,California,Carson,1132.0,412.0,1664.0,991.0,2001.0,
2013,6037543701,Census Tract 5437.01,Carson,Los Angeles County,California,Carson,1311.0,207.0,1496.0,488.0,2001.0,
2013,6037543702,Census Tract 5437.02,Carson,Los Angeles County,California,Carson,1074.0,76.0,1273.0,103.0,1514.0,158.0
2013,6037543703,Census Tract 5437.03,Carson,Los Angeles County,California,Carson,621.0,122.0,863.0,299.0,1328.0,489.0
2013,6037543801,Census Tract 5438.01,Carson,Los Angeles County,California,Carson,393.0,498.0,1039.0,231.0,1372.0,323.0
2013,6037543802,Census Tract 5438.02,Carson,Los Angeles County,California,Carson,759.0,110.0,1115.0,107.0,1553.0,213.0
2013,6037543903,Census Tract 5439.03,Carson,Los Angeles County,California,Carson,631.0,439.0,986.0,199.0,1511.0,537.0
2013,6037543905,Census Tract 5439.05,Carson,Los Angeles County,California,Carson,1056.0,256.0,1360.0,73.0,1573.0,176.0
2013,6037544001,Census Tract 5440.01,Carson,Los Angeles County,California,Carson,798.0,418.0,1082.0,127.0,1500.0,603.0
2013,6037544002,Census Tract 5440.02,Carson,Los Angeles County,California,Carson,975.0,139.0,1231.0,794.0,1770.0,280.0
2013,6037572301,Census Tract 5723.01,Carson,Los Angeles County,California,Carson,857.0,111.0,1090.0,63.0,1243.0,161.0
2013,6037980002,Census Tract 9800.02,Carson,Los Angeles County,California,Carson,,,,,,
2013,6037980025,Census Tract 9800.25,Carson,Los Angeles County,California,Carson,,,,,,
2013,6037920102,Census Tract 9201.02,Castaic,Los Angeles County,California,Castaic,927.0,23.0,1030.0,75.0,1244.0,254.0
2013,6037920104,Census Tract 9201.04,Castaic,Los Angeles County,California,Castaic,675.0,456.0,888.0,803.0,1667.0,460.0
2013,6037920116,Census Tract 9201.16,Castaic,Los Angeles County,California,Castaic,1452.0,689.0,2001.0,,2001.0,
2013,6037920118,Census Tract 9201.18,Castaic,Los Angeles County,California,Castaic,1586.0,633.0,1986.0,311.0,2001.0,
2013,6037920119,Census Tract 9201.19,Castaic,Los Angeles County,California,Castaic,2001.0,,2001.0,,2001.0,
2013,6037504102,Census Tract 5041.02,Cerritos,Los Angeles County,California,Cerritos,,,,,,
2013,6037553000,Census Tract 5530,Cerritos,Los Angeles County,California,Cerritos,1127.0,129.0,1360.0,315.0,1688.0,230.0
2013,6037554511,Census Tract 5545.11,Cerritos,Los Angeles County,California,Cerritos,1282.0,526.0,2001.0,,2001.0,
2013,6037554512,Census Tract 5545.12,Cerritos,Los Angeles County,California,Cerritos,1638.0,755.0,2001.0,,2001.0,
2013,6037554513,Census Tract 5545.13,Cerritos,Los Angeles County,California,Cerritos,1570.0,480.0,1799.0,133.0,2001.0,
2013,6037554514,Census Tract 5545.14,Cerritos,Los Angeles County,California,Cerritos,1398.0,390.0,1690.0,124.0,1926.0,107.0
2013,6037554515,Census Tract 5545.15,Cerritos,Los Angeles County,California,Cerritos,1593.0,564.0,1827.0,163.0,2001.0,
2013,6037554516,Census Tract 5545.16,Cerritos,Los Angeles County,California,Cerritos,1929.0,337.0,2001.0,,2001.0,
2013,6037554517,Census Tract 5545.17,Cerritos,Los Angeles County,California,Cerritos,1320.0,81.0,1624.0,229.0,2001.0,
2013,6037554518,Census Tract 5545.18,Cerritos,Los Angeles County,California,Cerritos,1690.0,152.0,2001.0,,2001.0,
2013,6037554519,Census Tract 5545.19,Cerritos,Los Angeles County,California,Cerritos,1951.0,453.0,2001.0,,2001.0,
2013,6037554521,Census Tract 5545.21,Cerritos,Los Angeles County,California,Cerritos,1278.0,126.0,1505.0,261.0,2001.0,
2013,6037554522,Census Tract 5545.22,Cerritos,Los Angeles County,California,Cerritos,1500.0,753.0,2001.0,,2001.0,
2013,6037554900,Census Tract 5549,Cerritos,Los Angeles County,California,Cerritos,1077.0,61.0,1255.0,144.0,1615.0,200.0
2013,6037403702,Census Tract 4037.02,Charter Oak,Los Angeles County,California,CharterOak,1372.0,321.0,1790.0,366.0,2001.0,
2013,6037403703,Census Tract 4037.03,Charter Oak,Los Angeles County,California,CharterOak,1322.0,194.0,1658.0,620.0,2001.0,
2013,6037403721,Census Tract 4037.21,Charter Oak,Los Angeles County,California,CharterOak,893.0,61.0,1021.0,93.0,1230.0,191.0
2013,6037403801,Census Tract 4038.01,Charter Oak,Los Angeles County,California,CharterOak,864.0,337.0,1324.0,131.0,1656.0,171.0
2013,6037403802,Census Tract 4038.02,Charter Oak,Los Angeles County,California,CharterOak,792.0,346.0,1301.0,83.0,1475.0,103.0
2013,6037400900,Census Tract 4009,Citrus,Los Angeles County,California,Citrus,1273.0,273.0,1552.0,141.0,1821.0,79.0
2013,6037403801,Census Tract 4038.01,Citrus,Los Angeles County,California,Citrus,864.0,337.0,1324.0,131.0,1656.0,171.0
2013,6037403901,Census Tract 4039.01,Citrus,Los Angeles County,California,Citrus,1580.0,138.0,1799.0,157.0,2001.0,
2013,6037404000,Census Tract 4040,Citrus,Los Angeles County,California,Citrus,1092.0,40.0,1208.0,66.0,1438.0,202.0
2013,6037404100,Census Tract 4041,Citrus,Los Angeles County,California,Citrus,1076.0,149.0,1310.0,132.0,1479.0,229.0
2013,6037404201,Census Tract 4042.01,Citrus,Los Angeles County,California,Citrus,833.0,95.0,1004.0,78.0,1146.0,53.0
2013,6037404202,Census Tract 4042.02,Citrus,Los Angeles County,California,Citrus,841.0,209.0,1104.0,106.0,1517.0,389.0
2013,6037405900,Census Tract 4059,Citrus,Los Angeles County,California,Citrus,946.0,130.0,1457.0,291.0,1801.0,147.0
2013,6037400204,Census Tract 4002.04,Claremont,Los Angeles County,California,Claremont,1675.0,84.0,1851.0,167.0,2001.0,
2013,6037400205,Census Tract 4002.05,Claremont,Los Angeles County,California,Claremont,1714.0,139.0,1929.0,273.0,2001.0,
2013,6037400206,Census Tract 4002.06,Claremont,Los Angeles County,California,Claremont,1125.0,194.0,1375.0,698.0,1855.0,406.0
2013,6037401701,Census Tract 4017.01,Claremont,Los Angeles County,California,Claremont,711.0,184.0,911.0,123.0,1206.0,455.0
2013,6037401800,Census Tract 4018,Claremont,Los Angeles County,California,Claremont,1101.0,55.0,1357.0,348.0,2001.0,
2013,6037401901,Census Tract 4019.01,Claremont,Los Angeles County,California,Claremont,943.0,44.0,1065.0,219.0,1569.0,466.0
2013,6037401902,Census Tract 4019.02,Claremont,Los Angeles County,California,Claremont,978.0,51.0,1197.0,66.0,1537.0,152.0
2013,6037402001,Census Tract 4020.01,Claremont,Los Angeles County,California,Claremont,573.0,664.0,1074.0,74.0,1233.0,106.0
2013,6037402002,Census Tract 4020.02,Claremont,Los Angeles County,California,Claremont,677.0,202.0,909.0,101.0,1204.0,206.0
2013,6037531302,Census Tract 5313.02,Commerce,Los Angeles County,California,Commerce,742.0,106.0,922.0,67.0,1161.0,98.0
2013,6037531901,Census Tract 5319.01,Commerce,Los Angeles County,California,Commerce,796.0,87.0,870.0,28.0,996.0,180.0
2013,6037532001,Census Tract 5320.01,Commerce,Los Angeles County,California,Commerce,723.0,66.0,928.0,93.0,1244.0,221.0
2013,6037532200,Census Tract 5322,Commerce,Los Angeles County,California,Commerce,892.0,52.0,1060.0,41.0,1213.0,43.0
2013,6037532302,Census Tract 5323.02,Commerce,Los Angeles County,California,Commerce,649.0,35.0,776.0,79.0,1105.0,140.0
2013,6037532303,Census Tract 5323.03,Commerce,Los Angeles County,California,Commerce,631.0,77.0,748.0,136.0,1079.0,122.0
2013,6037532304,Census Tract 5323.04,Commerce,Los Angeles County,California,Commerce,347.0,242.0,857.0,144.0,1238.0,193.0
2013,6037532400,Census Tract 5324,Commerce,Los Angeles County,California,Commerce,383.0,105.0,825.0,777.0,1071.0,431.0
2013,6037533703,Census Tract 5337.03,Commerce,Los Angeles County,California,Commerce,851.0,42.0,993.0,66.0,1205.0,74.0
2013,6037541100,Census Tract 5411,Compton,Los Angeles County,California,Compton,830.0,48.0,944.0,105.0,1238.0,639.0
2013,6037541200,Census Tract 5412,Compton,Los Angeles County,California,Compton,448.0,451.0,876.0,407.0,1520.0,232.0
2013,6037541300,Census Tract 5413,Compton,Los Angeles County,California,Compton,839.0,137.0,991.0,118.0,1281.0,160.0
2013,6037541603,Census Tract 5416.03,Compton,Los Angeles County,California,Compton,650.0,98.0,787.0,105.0,1082.0,101.0
2013,6037541604,Census Tract 5416.04,Compton,Los Angeles County,California,Compton,713.0,43.0,880.0,76.0,1185.0,111.0
2013,6037541605,Census Tract 5416.05,Compton,Los Angeles County,California,Compton,779.0,86.0,1045.0,150.0,1321.0,99.0
2013,6037541606,Census Tract 5416.06,Compton,Los Angeles County,California,Compton,711.0,90.0,979.0,164.0,1198.0,85.0
2013,6037541801,Census Tract 5418.01,Compton,Los Angeles County,California,Compton,873.0,65.0,1039.0,94.0,1205.0,72.0
2013,6037541802,Census Tract 5418.02,Compton,Los Angeles County,California,Compton,729.0,109.0,982.0,110.0,1159.0,70.0
2013,6037542000,Census Tract 5420,Compton,Los Angeles County,California,Compton,773.0,28.0,1073.0,84.0,1238.0,105.0
2013,6037542103,Census Tract 5421.03,Compton,Los Angeles County,California,Compton,920.0,276.0,1105.0,38.0,1231.0,51.0
2013,6037542104,Census Tract 5421.04,Compton,Los Angeles County,California,Compton,900.0,70.0,1022.0,122.0,1239.0,156.0
2013,6037542105,Census Tract 5421.05,Compton,Los Angeles County,California,Compton,690.0,101.0,877.0,88.0,1268.0,209.0
2013,6037542106,Census Tract 5421.06,Compton,Los Angeles County,California,Compton,761.0,217.0,953.0,100.0,1106.0,64.0
2013,6037542200,Census Tract 5422,Compton,Los Angeles County,California,Compton,746.0,136.0,938.0,158.0,1316.0,419.0
2013,6037542401,Census Tract 5424.01,Compton,Los Angeles County,California,Compton,764.0,43.0,924.0,68.0,1146.0,217.0
2013,6037542402,Census Tract 5424.02,Compton,Los Angeles County,California,Compton,826.0,385.0,1110.0,198.0,1632.0,281.0
2013,6037542501,Census Tract 5425.01,Compton,Los Angeles County,California,Compton,410.0,139.0,849.0,279.0,1226.0,231.0
2013,6037542502,Census Tract 5425.02,Compton,Los Angeles County,California,Compton,619.0,155.0,846.0,56.0,1125.0,105.0
2013,6037542601,Census Tract 5426.01,Compton,Los Angeles County,California,Compton,532.0,37.0,854.0,110.0,1073.0,142.0
2013,6037542602,Census Tract 5426.02,Compton,Los Angeles County,California,Compton,698.0,89.0,905.0,84.0,1093.0,85.0
2013,6037542700,Census Tract 5427,Compton,Los Angeles County,California,Compton,843.0,58.0,967.0,83.0,1144.0,82.0
2013,6037542800,Census Tract 5428,Compton,Los Angeles County,California,Compton,819.0,546.0,1530.0,665.0,1765.0,107.0
2013,6037542900,Census Tract 5429,Compton,Los Angeles County,California,Compton,655.0,147.0,925.0,109.0,1145.0,172.0
2013,6037543000,Census Tract 5430,Compton,Los Angeles County,California,Compton,767.0,152.0,872.0,52.0,977.0,70.0
2013,6037543100,Census Tract 5431,Compton,Los Angeles County,California,Compton,969.0,143.0,1227.0,354.0,1711.0,160.0
2013,6037543201,Census Tract 5432.01,Compton,Los Angeles County,California,Compton,780.0,63.0,1022.0,157.0,1344.0,399.0
2013,6037543202,Census Tract 5432.02,Compton,Los Angeles County,California,Compton,797.0,65.0,1020.0,131.0,1213.0,97.0
2013,6037543305,Census Tract 5433.05,Compton,Los Angeles County,California,Compton,854.0,153.0,950.0,240.0,1114.0,159.0
2013,6037543321,Census Tract 5433.21,Compton,Los Angeles County,California,Compton,740.0,901.0,1668.0,436.0,2001.0,
2013,6037403600,Census Tract 4036,Covina,Los Angeles County,California,Covina,1286.0,160.0,1576.0,130.0,1794.0,67.0
2013,6037403702,Census Tract 4037.02,Covina,Los Angeles County,California,Covina,1372.0,321.0,1790.0,366.0,2001.0,
2013,6037403703,Census Tract 4037.03,Covina,Los Angeles County,California,Covina,1322.0,194.0,1658.0,620.0,2001.0,
2013,6037403721,Census Tract 4037.21,Covina,Los Angeles County,California,Covina,893.0,61.0,1021.0,93.0,1230.0,191.0
2013,6037403722,Census Tract 4037.22,Covina,Los Angeles County,California,Covina,939.0,35.0,1058.0,42.0,1189.0,33.0
2013,6037403801,Census Tract 4038.01,Covina,Los Angeles County,California,Covina,864.0,337.0,1324.0,131.0,1656.0,171.0
2013,6037403802,Census Tract 4038.02,Covina,Los Angeles County,California,Covina,792.0,346.0,1301.0,83.0,1475.0,103.0
2013,6037405400,Census Tract 4054,Covina,Los Angeles County,California,Covina,1356.0,314.0,1662.0,192.0,1893.0,189.0
2013,6037405600,Census Tract 4056,Covina,Los Angeles County,California,Covina,526.0,443.0,898.0,139.0,1203.0,403.0
2013,6037405701,Census Tract 4057.01,Covina,Los Angeles County,California,Covina,867.0,118.0,996.0,137.0,1205.0,229.0
2013,6037405702,Census Tract 4057.02,Covina,Los Angeles County,California,Covina,939.0,34.0,1155.0,268.0,1469.0,194.0
2013,6037405800,Census Tract 4058,Covina,Los Angeles County,California,Covina,1115.0,58.0,1277.0,122.0,1491.0,175.0
2013,6037405900,Census Tract 4059,Covina,Los Angeles County,California,Covina,946.0,130.0,1457.0,291.0,1801.0,147.0
2013,6037406000,Census Tract 4060,Covina,Los Angeles County,California,Covina,1269.0,129.0,1517.0,136.0,1806.0,88.0
2013,6037406101,Census Tract 4061.01,Covina,Los Angeles County,California,Covina,910.0,65.0,1075.0,92.0,1297.0,254.0
2013,6037406102,Census Tract 4061.02,Covina,Los Angeles County,California,Covina,889.0,40.0,998.0,56.0,1213.0,62.0
2013,6037406200,Census Tract 4062,Covina,Los Angeles County,California,Covina,828.0,40.0,994.0,70.0,1155.0,37.0
2013,6037533806,Census Tract 5338.06,Cudahy,Los Angeles County,California,Cudahy,742.0,75.0,980.0,111.0,1164.0,60.0
2013,6037534201,Census Tract 5342.01,Cudahy,Los Angeles County,California,Cudahy,681.0,70.0,909.0,79.0,1180.0,78.0
2013,6037534301,Census Tract 5343.01,Cudahy,Los Angeles County,California,Cudahy,857.0,109.0,1041.0,70.0,1260.0,66.0
2013,6037534302,Census Tract 5343.02,Cudahy,Los Angeles County,California,Cudahy,955.0,83.0,1119.0,34.0,1271.0,76.0
2013,6037534403,Census Tract 5344.03,Cudahy,Los Angeles County,California,Cudahy,814.0,115.0,1036.0,72.0,1219.0,84.0
2013,6037534404,Census Tract 5344.04,Cudahy,Los Angeles County,California,Cudahy,789.0,102.0,1018.0,64.0,1171.0,38.0
2013,6037534405,Census Tract 5344.05,Cudahy,Los Angeles County,California,Cudahy,921.0,91.0,1088.0,44.0,1225.0,53.0
2013,6037534406,Census Tract 5344.06,Cudahy,Los Angeles County,California,Cudahy,898.0,158.0,1088.0,57.0,1266.0,79.0
2013,6037534502,Census Tract 5345.02,Cudahy,Los Angeles County,California,Cudahy,786.0,101.0,925.0,71.0,1120.0,155.0
2013,6037536102,Census Tract 5361.02,Cudahy,Los Angeles County,California,Cudahy,619.0,460.0,1190.0,272.0,1516.0,294.0
2013,6037220100,Census Tract 2201,Culver City,Los Angeles County,California,CulverCity,275.0,166.0,755.0,374.0,980.0,77.0
2013,6037236000,Census Tract 2360,Culver City,Los Angeles County,California,CulverCity,1140.0,124.0,1321.0,79.0,1454.0,84.0
2013,6037270100,Census Tract 2701,Culver City,Los Angeles County,California,CulverCity,1031.0,55.0,1257.0,63.0,1496.0,84.0
2013,6037702400,Census Tract 7024,Culver City,Los Angeles County,California,CulverCity,1024.0,74.0,1386.0,347.0,1886.0,125.0
2013,6037702501,Census Tract 7025.01,Culver City,Los Angeles County,California,CulverCity,1310.0,108.0,1624.0,128.0,1955.0,188.0
2013,6037702502,Census Tract 7025.02,Culver City,Los Angeles County,California,CulverCity,1159.0,420.0,1632.0,183.0,1929.0,188.0
2013,6037702600,Census Tract 7026,Culver City,Los Angeles County,California,CulverCity,1163.0,390.0,1866.0,422.0,2001.0,
2013,6037702700,Census Tract 7027,Culver City,Los Angeles County,California,CulverCity,1009.0,87.0,1162.0,103.0,2001.0,
2013,6037702801,Census Tract 7028.01,Culver City,Los Angeles County,California,CulverCity,1072.0,83.0,1374.0,128.0,1792.0,142.0
2013,6037702802,Census Tract 7028.02,Culver City,Los Angeles County,California,CulverCity,1096.0,80.0,1307.0,91.0,1595.0,194.0
2013,6037702803,Census Tract 7028.03,Culver City,Los Angeles County,California,CulverCity,1056.0,99.0,1313.0,87.0,1593.0,269.0
2013,6037703001,Census Tract 7030.01,Culver City,Los Angeles County,California,CulverCity,1466.0,131.0,1707.0,63.0,1932.0,73.0
2013,6037602200,Census Tract 6022,Del Aire,Los Angeles County,California,DelAire,893.0,96.0,1171.0,120.0,1673.0,271.0
2013,6037602301,Census Tract 6023.01,Del Aire,Los Angeles County,California,DelAire,888.0,232.0,1046.0,92.0,1230.0,190.0
2013,6037910208,Census Tract 9102.08,Desert View Highlands,Los Angeles County,California,DesertViewHighlands,1009.0,244.0,1206.0,141.0,1635.0,230.0
2013,6037910401,Census Tract 9104.01,Desert View Highlands,Los Angeles County,California,DesertViewHighlands,803.0,139.0,1056.0,112.0,1382.0,197.0
2013,6037403200,Census Tract 4032,Diamond Bar,Los Angeles County,California,DiamondBar,,,,,,
2013,6037403303,Census Tract 4033.03,Diamond Bar,Los Angeles County,California,DiamondBar,993.0,917.0,1650.0,200.0,1875.0,130.0
2013,6037403304,Census Tract 4033.04,Diamond Bar,Los Angeles County,California,DiamondBar,829.0,630.0,1833.0,1022.0,2001.0,
2013,6037403305,Census Tract 4033.05,Diamond Bar,Los Angeles County,California,DiamondBar,1510.0,237.0,1770.0,125.0,2001.0,
2013,6037403312,Census Tract 4033.12,Diamond Bar,Los Angeles County,California,DiamondBar,1373.0,191.0,1645.0,135.0,1878.0,95.0
2013,6037403316,Census Tract 4033.16,Diamond Bar,Los Angeles County,California,DiamondBar,970.0,66.0,1257.0,410.0,1844.0,344.0
2013,6037403319,Census Tract 4033.19,Diamond Bar,Los Angeles County,California,DiamondBar,1311.0,47.0,1442.0,57.0,1704.0,132.0
2013,6037403320,Census Tract 4033.20,Diamond Bar,Los Angeles County,California,DiamondBar,1548.0,406.0,1749.0,113.0,1949.0,147.0
2013,6037403321,Census Tract 4033.21,Diamond Bar,Los Angeles County,California,DiamondBar,916.0,990.0,1418.0,404.0,1817.0,182.0
2013,6037403322,Census Tract 4033.22,Diamond Bar,Los Angeles County,California,DiamondBar,1658.0,80.0,1853.0,147.0,2001.0,
2013,6037403323,Census Tract 4033.23,Diamond Bar,Los Angeles County,California,DiamondBar,1574.0,134.0,1975.0,177.0,2001.0,
2013,6037403324,Census Tract 4033.24,Diamond Bar,Los Angeles County,California,DiamondBar,1415.0,151.0,1688.0,173.0,1969.0,294.0
2013,6037403325,Census Tract 4033.25,Diamond Bar,Los Angeles County,California,DiamondBar,1502.0,285.0,1914.0,393.0,2001.0,
2013,6037408703,Census Tract 4087.03,Diamond Bar,Los Angeles County,California,DiamondBar,2001.0,,2001.0,,2001.0,
2013,6037502801,Census Tract 5028.01,Downey,Los Angeles County,California,Downey,1114.0,161.0,1484.0,269.0,1781.0,156.0
2013,6037534203,Census Tract 5342.03,Downey,Los Angeles County,California,Downey,661.0,81.0,962.0,83.0,1174.0,69.0
2013,6037550300,Census Tract 5503,Downey,Los Angeles County,California,Downey,1053.0,52.0,1161.0,48.0,1308.0,141.0
2013,6037550400,Census Tract 5504,Downey,Los Angeles County,California,Downey,1464.0,204.0,1707.0,166.0,1935.0,256.0
2013,6037550500,Census Tract 5505,Downey,Los Angeles County,California,Downey,1042.0,89.0,1215.0,188.0,1940.0,468.0
2013,6037550601,Census Tract 5506.01,Downey,Los Angeles County,California,Downey,916.0,43.0,1046.0,105.0,1398.0,286.0
2013,6037550602,Census Tract 5506.02,Downey,Los Angeles County,California,Downey,817.0,175.0,1080.0,457.0,1948.0,632.0
2013,6037550700,Census Tract 5507,Downey,Los Angeles County,California,Downey,1141.0,621.0,1624.0,370.0,2001.0,
2013,6037550800,Census Tract 5508,Downey,Los Angeles County,California,Downey,953.0,57.0,1145.0,145.0,1472.0,333.0
2013,6037550901,Census Tract 5509.01,Downey,Los Angeles County,California,Downey,888.0,71.0,1173.0,146.0,1546.0,216.0
