YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M,Median,75th,25th,dummy
2021,6037576502,Census Tract 5765.02,Long Beach,Los Angeles County,California,LongBeach,1261.0,71.0,1455.0,73.0,1772.0,85.0,$1455,$1772,$1261,1
2021,6037576503,Census Tract 5765.03,Long Beach,Los Angeles County,California,LongBeach,1119.0,67.0,1367.0,71.0,1693.0,125.0,$1367,$1693,$1119,1
2021,6037576601,Census Tract 5766.01,Long Beach,Los Angeles County,California,LongBeach,1202.0,87.0,1395.0,62.0,1794.0,260.0,$1395,$1794,$1202,1
2021,6037576602,Census Tract 5766.02,Long Beach,Los Angeles County,California,LongBeach,1209.0,107.0,1558.0,159.0,1923.0,132.0,$1558,$1923,$1209,1
2021,6037576700,Census Tract 5767,Long Beach,Los Angeles County,California,LongBeach,1247.0,144.0,1674.0,183.0,2260.0,366.0,$1674,$2260,$1247,1
2021,6037576801,Census Tract 5768.01,Long Beach,Los Angeles County,California,LongBeach,1282.0,83.0,1518.0,124.0,1840.0,98.0,$1518,$1840,$1282,1
2021,6037576802,Census Tract 5768.02,Long Beach,Los Angeles County,California,LongBeach,1396.0,75.0,1655.0,62.0,1893.0,55.0,$1655,$1893,$1396,1
2021,6037576901,Census Tract 5769.01,Long Beach,Los Angeles County,California,LongBeach,1035.0,66.0,1270.0,66.0,1496.0,93.0,$1270,$1496,$1035,1
2021,6037576903,Census Tract 5769.03,Long Beach,Los Angeles County,California,LongBeach,1117.0,98.0,1436.0,107.0,1723.0,56.0,$1436,$1723,$1117,1
2021,6037576904,Census Tract 5769.04,Long Beach,Los Angeles County,California,LongBeach,1064.0,81.0,1332.0,109.0,1709.0,182.0,$1332,$1709,$1064,1
2021,6037577000,Census Tract 5770,Long Beach,Los Angeles County,California,LongBeach,1316.0,79.0,1616.0,150.0,2029.0,171.0,$1616,$2029,$1316,1
2021,6037577100,Census Tract 5771,Long Beach,Los Angeles County,California,LongBeach,1337.0,73.0,1644.0,110.0,1991.0,155.0,$1644,$1991,$1337,1
2021,6037577200,Census Tract 5772,Long Beach,Los Angeles County,California,LongBeach,1385.0,200.0,1758.0,107.0,2327.0,432.0,$1758,$2327,$1385,1
2021,6037577300,Census Tract 5773,Long Beach,Los Angeles County,California,LongBeach,1299.0,92.0,1639.0,149.0,2080.0,351.0,$1639,$2080,$1299,1
2021,6037577400,Census Tract 5774,Long Beach,Los Angeles County,California,LongBeach,1493.0,161.0,1881.0,127.0,2253.0,86.0,$1881,$2253,$1493,1
2021,6037577501,Census Tract 5775.01,Long Beach,Los Angeles County,California,LongBeach,1596.0,146.0,1908.0,169.0,2750.0,746.0,$1908,$2750,$1596,1
2021,6037577504,Census Tract 5775.04,Long Beach,Los Angeles County,California,LongBeach,1566.0,158.0,1949.0,220.0,3092.0,684.0,$1949,$3092,$1566,1
