YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25059_001E,B25059_001M
2015,06037481101,Census Tract 4811.01,San Gabriel,Los Angeles County,California,SanGabriel,1290,81
2015,06037481102,Census Tract 4811.02,San Gabriel,Los Angeles County,California,SanGabriel,1477,62
2015,06037481103,Census Tract 4811.03,San Gabriel,Los Angeles County,California,SanGabriel,1388,150
2015,06037481202,Census Tract 4812.02,San Gabriel,Los Angeles County,California,SanGabriel,1285,279
2015,06037481401,Census Tract 4814.01,San Gabriel,Los Angeles County,California,SanGabriel,1492,132
2015,06037481402,Census Tract 4814.02,San Gabriel,Los Angeles County,California,SanGabriel,1482,217
2015,06037481500,Census Tract 4815,San Gabriel,Los Angeles County,California,SanGabriel,1411,78
2015,06037482301,Census Tract 4823.01,San Gabriel,Los Angeles County,California,SanGabriel,1376,67
2015,06037463300,Census Tract 4633,San Marino,Los Angeles County,California,SanMarino,1619,280
2015,06037464000,Census Tract 4640,San Marino,Los Angeles County,California,SanMarino,1974,296
2015,06037464100,Census Tract 4641,San Marino,Los Angeles County,California,SanMarino,3501,
2015,06037464200,Census Tract 4642,San Marino,Los Angeles County,California,SanMarino,3501,
2015,06037480202,Census Tract 4802.02,San Marino,Los Angeles County,California,SanMarino,2649,270
2015,06037480600,Census Tract 4806,San Marino,Los Angeles County,California,SanMarino,1569,142
2015,06037463300,Census Tract 4633,San Pasqual,Los Angeles County,California,SanPasqual,1619,280
2015,06037910807,Census Tract 9108.07,Santa Clarita,Los Angeles County,California,SantaClarita,1988,180
2015,06037910808,Census Tract 9108.08,Santa Clarita,Los Angeles County,California,SantaClarita,1934,589
2015,06037910809,Census Tract 9108.09,Santa Clarita,Los Angeles County,California,SantaClarita,,
2015,06037910810,Census Tract 9108.10,Santa Clarita,Los Angeles County,California,SantaClarita,1938,676
2015,06037920011,Census Tract 9200.11,Santa Clarita,Los Angeles County,California,SantaClarita,,
2015,06037920013,Census Tract 9200.13,Santa Clarita,Los Angeles County,California,SantaClarita,1869,526
2015,06037920015,Census Tract 9200.15,Santa Clarita,Los Angeles County,California,SantaClarita,2202,346
2015,06037920016,Census Tract 9200.16,Santa Clarita,Los Angeles County,California,SantaClarita,2363,214
2015,06037920017,Census Tract 9200.17,Santa Clarita,Los Angeles County,California,SantaClarita,1707,171
2015,06037920018,Census Tract 9200.18,Santa Clarita,Los Angeles County,California,SantaClarita,2236,130
2015,06037920020,Census Tract 9200.20,Santa Clarita,Los Angeles County,California,SantaClarita,2145,668
2015,06037920023,Census Tract 9200.23,Santa Clarita,Los Angeles County,California,SantaClarita,990,133
2015,06037920028,Census Tract 9200.28,Santa Clarita,Los Angeles County,California,SantaClarita,2374,224
2015,06037920029,Census Tract 9200.29,Santa Clarita,Los Angeles County,California,SantaClarita,1537,232
2015,06037920030,Census Tract 9200.30,Santa Clarita,Los Angeles County,California,SantaClarita,1820,106
2015,06037920031,Census Tract 9200.31,Santa Clarita,Los Angeles County,California,SantaClarita,2116,381
